"","times_snp_appears"
"506264.1",1
"514977.1",1
"516408.1",1
"519364.1",1
"520164.1",1
"527890.1",1
"529549.1",1
"531677.1",1
"533124.1",1
"533719.1",1
"540361.1",1
"540637.1",1
"545675.1",1
"546667.1",1
"546793.1",1
"549047.1",1
"553651.1",1
"562578.1",1
"564576.1",1
"564721.1",1
"566212.1",1
"566284.1",1
"566338.1",1
"566350.1",1
"570361.1",1
"574307.1",1
"574925.1",1
"575178.1",2
"577962.1",1
"578358.1",1
"582122.1",1
"582137.1",1
"583922.1",1
"584189.1",1
"585556.1",1
"595878.1",1
"596774.1",1
"596795.1",1
"596987.1",1
"597353.1",1
"599453.1",1
"599903.1",1
"610895.1",1
"625125.1",1
"625629.1",1
"629177.1",1
"629393.1",1
"629519.1",1
"630044.1",1
"630134.1",1
"630425.1",1
"631343.1",1
"631874.1",2
"631934.1",1
"632123.1",1
"632204.1",1
"633173.1",1
"633958.1",1
"633985.1",1
"639498.1",1
"639528.1",1
"642615.1",1
"645645.1",1
"645844.1",1
"646072.1",1
"646495.1",1
"650012.1",1
"651149.1",1
"651686.1",1
"653603.1",1
"654663.1",1
"660427.1",1
"660484.1",1
"663863.1",1
"668094.1",1
"677951.1",1
"685951.1",1
"693571.1",1
"694871.1",1
"696309.1",1
"699963.1",1
"704698.1",1
"705080.1",1
"707648.1",1
"708047.1",1
"726110.1",1
"727523.1",1
"733665.1",1
"735120.1",1
"735812.1",1
"736754.1",1
"736883.1",1
"736949.1",1
"737126.1",1
"737138.1",1
"737261.1",1
"737842.1",1
"740738.1",1
"743252.1",1
"746144.1",1
"746735.1",1
"749299.1",1
"751357.1",1
"752349.1",1
"770572.1",1
"770905.1",1
"774485.1",1
"774509.1",1
"775117.1",1
"789994.1",1
"797499.1",1
"797727.1",1
"798015.1",1
"800630.1",1
"801839.1",1
"801941.1",1
"808016.1",1
"810326.1",1
"823190.1",1
"825602.1",1
"825701.1",1
"826091.1",1
"827227.1",1
"831320.1",1
"832928.1",1
"833942.1",1
"838454.1",1
"838478.1",1
"838638.1",1
"839214.1",1
"841707.1",1
"843329.1",1
"844264.1",1
"854892.1",1
"861989.1",1
"862487.1",2
"865022.1",1
"865254.1",1
"865558.1",1
"865560.1",1
"866353.1",1
"867281.1",2
"871358.1",1
"872449.1",1
"873250.1",2
"874262.1",1
"876590.1",1
"889354.1",1
"895709.1",1
"903801.1",1
"916872.1",1
"919303.1",1
"921091.1",1
"926459.1",1
"929802.1",1
"936289.1",1
"936948.1",1
"937494.1",1
"938979.1",1
"940694.1",1
"1054594.1",1
"1057680.1",1
"1058315.1",1
"1059866.1",1
"1061456.1",1
"1067376.1",1
"1076302.1",1
"1078356.1",1
"1078513.1",1
"1079809.1",1
"1082428.1",1
"1082878.1",1
"1083352.1",1
"1084123.1",1
"1085873.1",1
"1086179.1",1
"1086948.1",1
"1090318.1",1
"1096824.1",1
"1102505.1",1
"1104847.1",1
"1108630.1",1
"1110528.1",1
"1114849.1",1
"1115039.1",1
"1115999.1",1
"1119273.1",1
"1119316.1",1
"1119649.1",1
"1120464.1",1
"1127232.1",1
"1127523.1",1
"1136895.1",1
"1142239.1",1
"1143398.1",1
"1147162.1",1
"1161206.1",1
"1166322.1",1
"1190003.1",1
"1203113.1",1
"1215944.1",1
"1228246.1",1
"1228291.1",1
"1230316.1",1
"1232108.1",1
"1235351.1",1
"1238043.1",1
"1238325.1",1
"1240836.1",1
"1246909.1",1
"1249412.1",1
"1306474.1",1
"1307485.1",1
"1307619.1",1
"1309413.1",1
"1311010.1",1
"1314494.1",1
"1324547.1",1
"1328140.1",1
"1330960.1",1
"1378814.1",1
"1382278.1",1
"1392166.1",1
"1396731.1",1
"1397512.1",1
"1398784.1",1
"1400892.1",1
"1401469.1",1
"1401486.1",1
"1401543.1",1
"1402430.1",1
"1411930.1",1
"1413544.1",1
"1422982.1",1
"1425422.1",1
"1429427.1",1
"1432355.1",1
"1435836.1",1
"1492658.1",1
"1494003.1",1
"1494792.1",1
"1500543.1",1
"1506446.1",1
"1509709.1",1
"1510224.1",1
"1513392.1",1
"1513965.1",1
"1514103.1",1
"1521848.1",1
"1527296.1",1
"1537266.1",1
"1547269.1",1
"1549408.1",1
"1553681.1",1
"1563396.1",1
"1563441.1",1
"1568631.1",1
"1569357.1",1
"1581028.1",1
"1581320.1",1
"1587425.1",1
"1589353.1",1
"1590253.1",1
"1591450.1",1
"1592202.1",1
"1607653.1",1
"1608515.1",1
"1609308.1",1
"1611144.1",1
"1611687.1",1
"1611711.1",1
"1611744.1",1
"1622715.1",1
"1624080.1",1
"1633196.1",1
"1633361.1",1
"1634244.1",1
"1636143.1",1
"1640986.1",1
"1642738.1",1
"1642999.1",1
"1643002.1",1
"1649324.1",1
"1655972.1",1
"1656392.1",1
"1668746.1",1
"1670029.1",1
"1670093.1",1
"1671075.1",1
"1672530.1",1
"1682715.1",1
"1682771.1",2
"1684049.1",1
"1684223.1",1
"1685106.1",1
"1687352.1",1
"1687803.1",1
"1688380.1",1
"1688409.1",1
"1698037.1",1
"1698835.1",1
"1700252.1",1
"1704499.1",1
"1713813.1",1
"1717349.1",1
"1719195.1",1
"1725936.1",1
"1726869.1",1
"1729971.1",1
"1731283.1",1
"1746344.1",1
"1748604.1",1
"1749060.1",1
"1754571.1",1
"1761648.1",1
"1764700.1",1
"1765440.1",1
"1773272.1",1
"1775523.1",1
"1789224.1",1
"1794004.1",1
"1796527.1",1
"1797517.1",1
"1800232.1",1
"1804627.1",1
"1809697.1",1
"1811286.1",1
"1821200.1",1
"1821317.1",1
"1821695.1",1
"1827719.1",1
"1828877.1",1
"1829051.1",1
"1850049.1",1
"1852279.1",1
"1858943.1",1
"1864827.1",1
"1865849.1",1
"1868777.1",1
"1870968.1",1
"1886367.1",1
"1887270.1",1
"1890676.1",1
"1891196.1",1
"1892433.1",1
"1898493.1",1
"1903322.1",1
"1903355.1",1
"1905702.1",1
"1943417.1",1
"1945331.1",1
"1951057.1",1
"1951288.1",1
"1953756.1",1
"1961173.1",1
"1964726.1",1
"1966937.1",1
"1967705.1",1
"1979114.1",1
"1986879.1",1
"1987326.1",1
"1991482.1",1
"1997262.1",1
"1997334.1",1
"2000817.1",1
"2001217.1",1
"2005793.1",1
"2010314.1",1
"2011028.1",1
"2011964.1",1
"2012483.1",1
"2017571.1",1
"2017667.1",1
"2018321.1",1
"2026397.1",1
"2029973.1",1
"2030895.1",1
"2031234.1",1
"2037460.1",1
"2041176.1",1
"2041736.1",1
"2096179.1",1
"2100128.1",1
"2100419.1",1
"2100602.1",1
"2108645.1",1
"2111463.1",1
"2120833.1",1
"2121415.1",1
"2130120.1",1
"2131209.1",1
"2132148.1",1
"2197290.1",1
"2210183.1",1
"2224670.1",1
"2225237.1",1
"2237895.1",1
"2288734.1",1
"2290429.1",1
"2294035.1",1
"2295269.1",1
"2295590.1",1
"2295680.1",1
"2295898.1",1
"2298409.1",1
"2300146.1",1
"2300333.1",1
"2300380.1",1
"2300572.1",1
"2300791.1",1
"2300845.1",1
"2300866.1",1
"2300926.1",1
"2301016.1",1
"2312767.1",1
"2316193.1",1
"2316355.1",1
"2319725.1",1
"2326528.1",1
"2329304.1",1
"2331021.1",1
"2333523.1",1
"2334492.1",1
"2336104.1",1
"2336413.1",1
"2337041.1",1
"2337386.1",1
"2341441.1",1
"2341680.1",1
"2344053.1",1
"2345277.1",1
"2346997.1",1
"2348159.1",1
"2348354.1",1
"2348652.1",1
"2348772.1",1
"2348805.1",1
"2349087.1",1
"2349918.1",1
"2349956.1",1
"2351545.1",1
"2351548.1",1
"2352180.1",1
"2353309.1",1
"2353555.1",1
"2354532.1",1
"2355087.1",1
"2355336.1",1
"2355384.1",1
"2355417.1",1
"2356680.1",1
"2356830.1",1
"2358459.1",1
"2360604.1",1
"2361120.1",1
"2361273.1",1
"2361549.1",1
"2361893.1",1
"2361893.2",1
"2361956.1",1
"2363760.1",1
"2365235.1",1
"2366673.1",1
"2368096.1",1
"2368105.1",1
"2368123.1",1
"2368525.1",1
"2369326.1",1
"2369973.1",1
"2371361.1",1
"2372888.1",1
"2372951.1",1
"2373065.1",1
"2374011.1",1
"2374609.1",1
"2380831.1",1
"2388106.1",1
"2388245.1",1
"2393032.1",1
"2400336.1",1
"2400390.1",1
"2400954.1",1
"2401155.1",1
"2401335.1",1
"2401422.1",1
"2401545.1",1
"2401692.1",1
"2402438.1",1
"2402499.1",1
"2402781.1",1
"2404093.1",1
"2404440.1",1
"2407114.1",1
"2407336.1",1
"2408246.1",1
"2408291.1",1
"2408507.1",1
"2410003.1",1
"2419437.1",1
"2420142.1",1
"2422590.1",1
"2423085.1",1
"2424242.1",1
"2425568.1",1
"2440342.1",1
"2445149.1",1
"2453620.1",1
"2453653.1",1
"2455238.1",1
"2455403.1",1
"2456691.1",1
"2456870.1",1
"2458256.1",2
"2459629.1",1
"2464752.1",1
"2470133.1",1
"2477918.1",1
"2479572.1",1
"2479626.1",1
"2479938.1",1
"2482639.1",1
"2488079.1",1
"2491939.1",1
"2498831.1",1
"2509719.1",1
"2509769.1",1
"2509770.1",3
"2510721.1",1
"2524613.1",1
"2524667.1",1
"2525823.1",1
"2529849.1",1
"2529968.1",1
"2529972.1",1
"2530800.1",1
"2532991.1",1
"2533324.1",1
"2536291.1",1
"2540708.1",1
"2544776.1",1
"2545031.1",1
"2549851.1",1
"2550607.1",1
"2551205.1",1
"2557168.1",1
"2565189.1",1
"2570120.1",1
"2570577.1",1
"2575787.1",1
"2576853.1",1
"2578323.1",1
"2583336.1",1
"2587258.1",1
"2591612.1",1
"2592053.1",1
"2592083.1",1
"2598631.1",1
"2604594.1",1
"2614754.1",1
"2621326.1",1
"2623302.1",1
"2624839.1",1
"2632146.1",1
"2632342.1",1
"2634544.1",1
"2636219.1",1
"2637259.1",1
"2637406.1",1
"2638749.1",1
"2640924.1",1
"2650660.1",1
"2651943.1",1
"2686755.1",1
"2688575.1",1
"2689293.1",1
"2690739.1",1
"2690823.1",1
"2693216.1",1
"2695052.1",1
"2695772.1",1
"2697610.1",1
"2697673.1",1
"2701986.1",1
"2706011.1",1
"2710001.1",1
"2713952.1",1
"2713955.1",1
"2714486.1",1
"2716687.1",1
"2716891.1",1
"2719595.1",1
"2727359.1",1
"2727665.1",1
"2729311.1",1
"2729356.1",1
"2731917.1",1
"2731941.1",1
"2732133.1",1
"2733972.1",1
"2739183.1",1
"2740560.1",1
"2740845.1",1
"2742627.1",1
"2744690.1",1
"2747247.1",1
"2747283.1",1
"2748153.1",1
"2749399.1",1
"2752882.1",1
"2753526.1",1
"2757547.1",1
"2760442.1",1
"2782512.1",1
"2794143.1",1
"2797320.1",1
"2798945.1",1
"2801250.1",2
"2801301.1",1
"2824802.1",1
"2829140.1",1
"2832210.1",1
"2832213.1",1
"2842507.1",1
"2850577.1",1
"2851119.1",1
"2855247.1",1
"2855248.1",1
"2863753.1",1
"2864386.1",1
"2875474.1",1
"2883104.1",1
"2885463.1",1
"2887025.1",1
"2891125.1",1
"2897316.1",1
"2904426.1",1
"2904468.1",1
"2906160.1",1
"2908245.1",1
"2910896.1",1
"2912675.1",1
"2912697.1",1
"2913023.1",1
"2918221.1",1
"2921220.1",1
"2925401.1",1
"2925756.1",1
"2930565.1",1
"2930724.1",1
"2942029.1",1
"2945613.1",1
"2948143.1",1
"2948155.1",1
"2952933.1",1
"2965678.1",1
"2965681.1",1
"2970325.1",1
"2970730.1",1
"2971445.1",1
"2974465.1",1
"2978265.1",1
"2980931.1",1
"2981915.1",1
"2981963.1",1
"2981969.1",1
"2985453.1",1
"2990757.1",1
"2993610.1",1
"2995729.1",1
"2997316.1",1
"2997832.1",1
"2997835.1",1
"2998195.1",1
"2998669.1",1
"2998741.1",1
"2998890.1",1
"3012314.1",1
"3018173.1",1
"3018236.1",1
"3018260.1",1
"3020956.1",1
"3020977.1",1
"3025434.1",1
"3028595.1",1
"3028598.1",1
"3029033.1",1
"3031778.1",1
"3049504.1",1
"3059991.1",1
"3060716.1",1
"3074477.1",1
"3074636.1",1
"3080412.1",1
"3130426.1",1
"3133936.1",2
"3149019.1",1
"3150906.1",1
"3156769.1",1
"3159907.1",1
"3173084.1",1
"3175598.1",1
"3179864.1",1
"3181280.1",1
"3181910.1",1
"3185221.1",1
"3185761.1",1
"3187206.1",1
"3189357.1",1
"3191516.1",1
"3192365.1",1
"3192730.1",1
"3193752.1",1
"3196814.1",1
"3201251.1",1
"3202697.1",1
"3202706.1",1
"3203131.1",1
"3203140.1",1
"3203869.1",2
"3203923.1",2
"3208116.1",1
"3208350.1",1
"3208410.1",1
"3208539.1",1
"3209133.1",2
"3209571.1",1
"3209610.1",1
"3209906.1",1
"3210401.1",1
"3212883.1",2
"3214119.1",1
"3215312.1",1
"3216230.1",1
"3219465.1",2
"3221486.1",1
"3221496.1",1
"3221568.1",1
"3222538.1",1
"3223338.1",1
"3223540.1",1
"3224268.1",2
"3224271.1",1
"3224292.1",1
"3224517.1",1
"3229797.1",1
"3232389.1",2
"3235756.1",1
"3245890.1",1
"3246096.1",2
"3247778.1",1
"3249321.1",2
"3250293.1",2
"3250842.1",1
"3250884.1",1
"3251652.1",1
"3252783.1",2
"3253651.1",1
"3256907.1",1
"3258522.1",1
"3260697.1",1
"3263691.1",1
"3265274.1",1
"3265440.1",1
"3265605.1",1
"3265788.1",1
"3266358.1",1
"3267393.1",2
"3267396.1",1
"3269113.1",1
"3269287.1",1
"3275832.1",3
"3276194.1",2
"3276297.1",2
"3277994.1",1
"3278156.1",1
"3278168.1",1
"3279210.1",2
"3299246.1",1
"3299673.1",1
"3346952.1",1
"3347032.1",2
"3348306.1",1
"3365897.1",5
"3367817.1",6
"3368803.1",2
"3369385.1",7
"3377989.1",10
"3377992.1",5
"3378067.1",2
"3378325.1",4
"3378549.1",5
"3378567.1",2
"3378633.1",6
"3378678.1",12
"3380770.1",6
"3380776.1",8
"3381881.1",8
"3382273.1",3
"3382525.1",1
"3382573.1",0
"3383607.1",3
"3383645.1",2
"3384379.1",1
"3391497.1",3
"3391587.1",1
"3395355.1",2
"3398697.1",1
"3400878.1",1
"3401429.1",1
"3405250.1",2
"3405268.1",2
"3408582.1",1
"3408663.1",1
"3410435.1",3
"3411447.1",1
"3412819.1",1
"3413985.1",1
"3419628.1",1
"3419712.1",1
"3420007.1",2
"3420622.1",1
"3420850.1",1
"3422155.1",1
"3422980.1",2
"3423172.1",1
"3425321.1",2
"3425327.1",1
"3426704.1",1
"3426953.1",2
"3428611.1",1
"3430177.1",5
"3432097.1",2
"3436276.1",2
"3436312.1",2
"3440326.1",2
"3445449.1",1
"3448100.1",2
"3458049.1",2
"3458119.1",1
"3460171.1",1
"3460337.1",1
"3465500.1",1
"3469123.1",1
"3474667.1",1
"3494780.1",1
"3495048.1",1
"3495288.1",1
"3496572.1",1
"3497235.1",1
"3499981.1",1
"3501073.1",1
"3502235.1",1
"3509415.1",1
"3511374.1",1
"3511887.1",1
"3518548.1",1
"3520228.1",1
"3521298.1",2
"3521619.1",1
"3522159.1",1
"3522510.1",1
"3523801.1",1
"3525233.1",1
"3525976.1",1
"3529265.1",1
"3529635.1",1
"3531394.1",1
"3532444.1",1
"3533830.1",1
"3534286.1",1
"3534388.1",1
"3534457.1",1
"3534592.1",1
"3534871.1",1
"3537077.1",1
"3537131.1",1
"3537254.1",1
"3538703.1",1
"3538724.1",1
"3542488.1",1
"3542798.1",1
"3546421.1",1
"3547590.1",1
"3548177.1",1
"3551657.1",1
"3552377.1",1
"3560760.1",1
"3562464.1",2
"3562905.1",1
"3563091.1",2
"3563637.1",1
"3568980.1",1
"3582485.1",1
"3586326.1",1
"3586384.1",1
"3588867.1",1
"3592061.1",1
"3594556.1",1
"3595474.1",1
"3596365.1",1
"3600563.1",1
"3602157.1",1
"3607547.1",1
"3611463.1",1
"3626196.1",1
"3632320.1",1
"3645575.1",1
"3646228.1",1
"3653113.1",1
"3653755.1",1
"3654805.1",1
"3659167.1",1
"3668076.1",1
"3668079.1",1
"3669551.1",1
"3674693.1",1
"3679594.1",1
"3680304.1",1
"3702751.1",1
"3711211.1",1
"3714767.1",1
"3715677.1",1
"3729479.1",1
"3729845.1",1
"3729941.1",1
"3734371.1",1
"3775400.1",1
"3785331.1",1
"3786334.1",1
"3794809.1",1
"3795229.1",1
"3795238.1",1
"3795282.1",1
"3795325.1",1
"3796338.1",1
"3797949.1",1
"3798163.1",1
"3798434.1",1
"3799304.1",1
"3800123.1",1
"3801206.1",1
"3801839.1",1
"3803537.1",1
"3816686.1",1
"3821987.1",1
"3825052.1",1
"3826656.1",1
"3830100.1",1
"3830121.1",1
"3830232.1",1
"3832491.1",1
"3832653.1",1
"3833457.1",1
"3833586.1",1
"3836577.1",1
"3837078.1",1
"3837954.1",1
"3848991.1",1
"3849108.1",1
"3852589.1",1
"3873260.1",1
"3873902.1",1
"3875303.1",1
"3875423.1",1
"3877550.1",1
"3878350.1",1
"3885985.1",1
"3896784.1",1
"3898135.1",1
"3898684.1",1
"3898772.1",1
"3899572.1",1
"3899972.1",1
"3904554.1",1
"3904791.1",1
"3905367.1",1
"3906296.1",2
"3907447.1",1
"3907950.1",1
"3908256.1",1
"3915761.1",1
"3917176.1",1
"3917380.1",1
"3919629.1",1
"3923627.1",1
"3930133.1",1
"3932628.1",1
"3934491.1",1
"3934974.1",1
"3935264.1",1
"3936201.1",1
"3942089.1",1
"3943138.1",1
"3952312.1",1
"3956733.1",1
"3956854.1",1
"3956878.1",1
"3968335.1",1
"3975785.1",1
"3975827.1",1
"3977684.1",1
"3977993.1",1
"3978008.1",1
"3978020.1",1
"3978125.1",1
"3978167.1",1
"3978545.1",1
"3978902.1",1
"4002713.1",1
"4013230.1",1
"4015637.1",1
"4017652.1",1
"4020197.1",1
"4022193.1",1
"4029613.1",1
"4030481.1",1
"4037886.1",1
"4038106.1",1
"4039179.1",1
"4040337.1",1
"4047121.1",1
"4047352.1",1
"4051708.1",1
"4053336.1",1
"4057763.1",1
"4058561.1",1
"4059750.1",1
"4062868.1",1
"4065693.1",1
"4066391.1",1
"4066412.1",1
"4066574.1",1
"4066652.1",1
"4068986.1",1
"4070445.1",1
"4077308.1",1
"4078721.1",1
"4080968.1",1
"4081571.1",1
"4081856.1",1
"4083529.1",1
"4110606.1",1
"4115829.1",1
"4126576.1",1
"4127486.1",1
"4181249.1",2
"4181252.1",3
"4181482.1",1
"4193153.1",5
"4194026.1",1
"4199748.1",1
"4201190.1",1
"4201666.1",1
"4204263.1",1
"4206887.1",1
"4209675.1",1
"4210833.1",1
"4210851.1",1
"4214971.1",1
"4214998.1",1
"4224353.1",1
"4234349.1",2
"4237340.1",1
"4238093.1",1
"4240073.1",1
"4249285.1",1
"4254825.1",1
"4269416.1",1
"4273909.1",1
"4285087.1",1
"4285407.1",1
"4288241.1",1
"4305924.1",1
"4309211.1",1
"4309298.1",1
"4311656.1",1
"4312440.1",1
"4312800.1",1
"4312977.1",1
"4313238.1",1
"4314179.1",1
"4314299.1",1
"4315610.1",1
"4315619.1",1
"4315652.1",1
"4318508.1",1
"4319927.1",1
"4321402.1",1
"4325055.1",1
"4334691.1",1
"4335557.1",1
"4337197.1",1
"4340999.1",1
"4343427.1",1
"4343701.1",2
"4344903.1",1
"4350113.1",1
"4351154.1",1
"4353054.1",2
"4354951.1",1
"4357340.1",1
"4365843.1",1
"4366497.1",1
"4370905.1",1
"4372038.1",1
"4372056.1",1
"4373582.1",1
"4389452.1",1
"4389479.1",1
"4405133.1",1
"4407669.1",1
"4408764.1",1
"4420273.1",1
"4423987.1",1
"4424577.1",1
"4427300.1",2
"4432814.1",1
"4436394.1",1
"4450146.1",1
"4459332.1",1
"4459605.1",1
"4459872.1",1
"4459914.1",1
"4460280.1",1
"4460316.1",1
"4460580.1",1
"4462392.1",1
"4466275.1",1
"4468193.1",1
"4470261.1",1
"4470901.1",1
"4496822.1",1
"4497305.1",1
"4499370.1",1
"4504176.1",1
"4505369.1",1
"4505738.1",1
"4507997.1",1
"4513959.1",1
"4514031.1",1
"4522934.1",1
"4527124.1",1
"4529743.1",1
"4530875.1",1
"4539676.1",1
"4542173.1",1
"4550621.1",1
"4550735.1",1
"4567540.1",1
"4568301.1",1
"4568750.1",1
"4569765.1",1
"4570424.1",1
"4573299.1",1
"4575129.1",1
"4578457.1",1
"4581300.1",1
"4581321.1",1
"4581480.1",1
"4581495.1",1
"4581498.1",1
"4581549.1",1
"4581732.1",1
"4590263.1",1
"4594815.1",1
"4596665.1",1
"4598613.1",1
"4603163.1",1
"4619773.1",1
"4628139.1",1
"4630668.1",1
"4633420.1",1
"4637993.1",1
"4647107.1",1
"4647158.1",1
"4651182.1",1
"4667266.1",1
"4667374.1",1
"4668211.1",1
"4668286.1",1
"4668355.1",1
"4675467.1",1
"4681282.1",1
"4702903.1",1
"4703640.1",1
"4704318.1",1
"4704696.1",1
"4705613.1",1
"4705628.1",1
"4705718.1",1
"4706811.1",1
"4711270.1",1
"4719494.1",1
"4720243.1",1
"4722061.1",1
"4726623.1",1
"4734483.1",1
"4736906.1",1
"4737312.1",1
"4768932.1",1
"4770797.1",1
"4771037.1",1
"4771127.1",1
"4775589.1",1
"4789572.1",1
"4791869.1",3
"4791870.1",4
"4796413.1",1
"4803898.1",1
"4809243.1",1
"4828331.1",1
"4833535.1",1
"4833634.1",2
"4835307.1",1
"4835703.1",1
"4836573.1",1
"4837633.1",1
"4838191.1",1
"4851714.1",1
"4853070.1",1
"4854776.1",1
"4854926.1",2
"4855043.1",1
"4857105.1",1
"4857450.1",1
"4857870.1",2
"4858263.1",1
"4858407.1",1
"4859166.1",1
"4859733.1",1
"4862912.1",2
"4864200.1",1
"4865703.1",1
"4865730.1",1
"4867160.1",1
"4868447.1",1
"4869341.1",1
"4872704.1",1
"4873028.1",2
"4873184.1",1
"4874643.1",1
"4874817.1",1
"4874883.1",1
"4875229.1",3
"4875256.1",1
"4875277.1",1
"4875385.1",1
"4875973.1",1
"4878139.1",1
"4878599.1",1
"4878605.1",1
"4878605.2",1
"4879322.1",1
"4879598.1",1
"4881638.1",1
"4882904.1",1
"4883613.1",3
"4885860.1",1
"4890781.1",3
"4891756.1",1
"4893255.1",1
"4894041.1",1
"4895154.1",1
"4895774.1",1
"4897694.1",1
"4898383.1",1
"4899358.1",1
"4899497.1",1
"4899755.1",1
"4899827.1",1
"4899851.1",1
"4899887.1",2
"4899926.1",1
"5013736.1",1
"5013739.1",1
"5013746.1",1
"5013750.1",2
"5025266.1",2
"5025557.1",1
"5026949.1",3
"5030356.1",2
"5030473.1",1
"5033417.1",1
"5033681.1",1
"5036203.1",1
"5039665.1",1
"5040447.1",2
"5056755.1",1
"5057001.1",1
"5063529.1",2
"5064509.1",1
"5064992.1",2
"5065843.1",1
"5070347.1",1
"5070613.1",1
"5071508.1",1
"5073456.1",1
"5075386.1",2
"5077206.1",3
"5081463.1",1
"5081652.1",2
"5081975.1",1
"5082101.1",1
"5082329.1",2
"5082502.1",1
"5083152.1",2
"5083730.1",1
"5083730.2",1
"5083733.1",1
"5084202.1",1
"5084679.1",1
"5084718.1",1
"5084949.1",1
"5084955.1",2
"5085348.1",1
"5086024.1",1
"5086039.1",1
"5086120.1",2
"5086249.1",1
"5086414.1",2
"5087124.1",1
"5087538.1",1
"5088483.1",1
"5088663.1",1
"5089508.1",3
"5089790.1",1
"5091562.1",1
"5091864.1",1
"5092750.1",1
"5092756.1",1
"5092825.1",1
"5094390.1",1
"5094585.1",1
"5094588.1",1
"5095098.1",1
"5095263.1",1
"5095506.1",1
"5095515.1",1
"5095868.1",2
"5096345.1",1
"5096549.1",1
"5096648.1",2
"5096876.1",1
"5099449.1",1
"5099491.1",1
"5099836.1",2
"5099842.1",1
"5099854.1",2
"5100232.1",1
"5100241.1",2
"5100370.1",1
"5100484.1",1
"5100649.1",2
"5100661.1",1
"5100682.1",1
"5102496.1",1
"5103537.1",1
"5106865.1",2
"5109146.1",2
